cs_br_concentration,pb_br2_concentration,temperature,oa_concentration,oam_concentration,reaction_time,solvent_type,cs_pb_ratio,supersaturation,ligand_ratio,temp_normalized,solvent_effect,phase_label,bandgap,plqy,particle_size,emission_peak
1.9823498371042578,0.6387595719935614,128.4849864556704,0.5171179308569195,0.32589014339364275,70.49386497460844,0,3.1034366043507835,1.7123405509761496,0.3216226195383137,0.28520580268041407,1.2,1,2.5342718638444452,0.5822468508484046,5.550058719446667,492.5549634590378
1.9502155195945279,1.7916990793126193,187.23097142934552,0.9080836870598544,0.4756550309249171,105.80960701261881,3,1.0884726917104421,2.4985728736821913,0.36979430754216097,0.6307704201726206,0.8,0,2.2922867746113087,0.7255969178091015,13.338836270890237,541.4102218397516
0.7287170934943872,1.5558293562351628,157.46042340477916,0.8043744141377006,0.6028075322667594,111.74493149947335,2,0.46837854715491173,1.4824283206573798,0.6159568112835024,0.45564954943987745,0.5,3,2.3009898760243455,0.3980942536375562,11.6495867956003,529.2686442562058
2.693652156575951,0.3233674418192869,161.94294776207852,0.06582984336315378,0.9859915721706594,65.81260008802813,3,8.33000422498098,1.2015604958384245,0.34862929498147116,0.48201733977693245,0.8,1,2.7533341317531526,0.5691846751936024,2.285237338887228,452.36483142451186
1.164000106471765,0.7222396426286604,208.82201526377685,0.6925728000775818,0.9377645593182242,91.68740063338267,1,1.6116535811234,1.0014543310371595,0.8643319918230633,0.757776560375158,1.0,0,2.465480764339769,0.5849026306735308,12.285807216320034,511.0877233656057
0.8237873032070104,0.6644910210883797,127.92612045153278,0.5718975224589538,0.8621529582931218,55.51987631771965,4,1.2397267638887235,0.8761569128734256,0.9635633720802941,0.28191835559725165,0.9,4,1.6542544674137918,0.0017012711514791529,33.14717956346107,700.0
2.721870199672443,0.7603707576628533,134.0667339880684,0.9074631763464255,0.8891305357048583,90.7994480058827,4,3.579661858694616,2.179519108119728,0.5159303259203767,0.31803961169451994,0.9,3,2.3511614509979486,0.39983502379999325,10.999762594671894,528.8548379883113
2.8891287455743835,0.7208516094758068,237.18910449186822,0.12248141685029723,0.46784918329204295,28.552175368004196,1,4.007938260240991,1.8207443746584087,0.16352737191948866,0.9246417911286366,1.0,3,2.5353073035725715,0.4293411385310568,9.594333335009432,494.3495820878073
2.6553190431636264,0.40629470276283774,89.55813012466528,0.5340361132046566,0.6574443271774648,47.672444502406115,0,6.535450807276679,1.7389478467933972,0.389167458490611,0.05622429485097225,1.2,3,2.2394329091286043,0.42108467777553105,10.870794343796993,548.1897853884841
2.523790186812195,1.0801988782145946,162.55783073026788,0.8794626935118923,0.8950667229362141,77.9362198635657,3,2.3364125233898028,2.3401908983191797,0.49237924545004574,0.4856342984133405,0.8,1,2.7044694521670856,0.46263387184369537,4.802395183582392,455.4770730277605
2.1381049515975543,1.5456469071364807,235.17613606933648,0.410023786741743,0.39295076499135306,7.0881660448140655,4,1.383307495214856,2.288461538932827,0.21797737266946307,0.9128008004078616,0.9,4,1.8032012130861226,0.09802698216130767,51.734455483867585,686.9861869396524
1.8771434265228484,1.3314439320196418,183.7617113290867,0.48199491773286707,0.9617624783454688,88.08305068897971,0,1.4098554068855498,2.175635621455815,0.4499666783996078,0.610363007818157,1.2,0,2.4647418810078734,0.7321476284103868,15.498902288603341,507.01416506471327
0.7174668997785254,1.4438818366167356,172.88920261606245,0.0704606776669583,0.415786062069183,101.08658264583919,1,0.4969013956569148,1.3339961587994258,0.22497375437298145,0.5464070742121321,1.0,3,2.4458619117229485,0.40406120168892823,10.601692483848176,504.41666756158156
1.5211330326767467,0.4379536035116065,122.45651046899039,0.2781436404489108,0.6010826653932156,50.90129102580442,0,3.4732743845009466,1.0968368261827264,0.4487939887910065,0.2497441792293552,1.2,3,2.191027359292747,0.40394039775675633,6.935696702340103,570.3642688484999
1.431721292530785,1.9175342073005384,138.3568331409562,0.32450664916894734,0.7098047132723719,56.5133779753739,1,0.7466470674055563,2.4439039443315878,0.3088182918542374,0.3432754890644483,1.0,1,2.606342992074963,0.5850765544436228,7.048051378674084,471.9316352879588
1.1493844594008156,1.7254361175331423,224.8482306867978,0.9451224487448869,0.9505920130759383,102.89745440490107,3,0.6661414164924817,1.809103574893833,0.6594200963465465,0.8520484158046929,0.8,3,2.5135328330015083,0.42601418713102446,9.430880384261265,489.33053769299767
2.3085502842214622,1.6686535414426267,175.0670824006379,0.28266736054115904,0.24461627405226605,94.20028306249384,0,1.3834808885645704,2.6393770586089498,0.13257646771608003,0.5592181317684582,1.2,4,1.8654143053889423,0.05899150076407718,52.8554761953459,667.5402483123203
1.7396893376969271,1.6990724685710048,167.50617293865258,0.460868735269652,0.7461309782386423,38.13719123883813,3,1.0239053188591085,2.402401687680383,0.35099834809967373,0.5147421937567799,0.8,3,2.4740070259488878,0.4428607962572879,14.49402376080699,497.49801837673544
0.7026155397691198,1.8856078638256943,96.92855130180492,0.6713044235642798,0.5208155861440822,42.25725225457698,0,0.3726201790140973,1.9062191209958133,0.46059393793156045,0.09957971354002891,1.2,0,2.1918730927730965,0.6225475130936828,16.479292831332373,569.8256895388603
1.0504580048745282,1.2252317423932861,82.72478659737094,0.1621833724078774,0.26855714062064107,83.07099672491861,1,0.8573545465143055,1.9521304242573663,0.1892791025427188,0.016028156455123156,1.0,3,2.0737061127243632,0.4978938344924966,12.348514094308959,593.4930650192879
2.20814690914899,0.640479430374964,243.82648207679836,0.4864423871418745,0.7766068397963906,69.76778063153854,1,3.4476468789266916,1.4142335494668052,0.44338887463539306,0.9636851886870491,1.0,4,1.92089482424817,0.03702314277976724,48.32691864136482,646.4432118604616
0.6903271487257505,1.34853213334932,144.0876484387631,0.7385390394759076,0.5522222801738466,23.65640067609715,0,0.5119100477132865,1.3386549303833104,0.6330801399575101,0.37698616728684176,1.2,2,2.0514752800655796,0.2837539393164701,19.33982618190074,600.8644499804413
2.628017285121922,1.5628985392354964,182.54622055691573,0.866855213027066,0.6609738206496758,40.641939561354135,1,1.681502169940882,2.6766849422956125,0.36455731818736775,0.6032130620995043,1.0,3,2.4980119381649635,0.3926729514790046,9.310326020890637,500.47129723985404
1.7378663175349358,1.5544595687018432,93.55156244183846,0.6262592746624267,0.322901068577901,108.49807684104522,2,1.1179874681374047,2.635997376893855,0.28829477276480814,0.07971507318728503,0.5,3,2.154274127795247,0.5448013709204136,10.432829826083212,566.5336874195681
1.70146644331662,1.1864633410836962,196.1294285729179,0.6690535153169479,0.481273951827605,84.14006022306029,2,1.4340657518862137,1.9194260542076946,0.3983225192517693,0.6831142857230464,0.5,0,2.2518012613947747,0.6748880249605611,15.17663431939479,553.8760063534729
1.981019461648794,0.4163798228670827,238.53634048001337,0.12628347258456896,0.6173542509880671,118.38704653383473,3,4.757722043320955,0.8905780272675967,0.310185177903231,0.9325667087059609,0.8,1,2.993873140031956,0.6057851598644134,5.58449862149005,412.5835433848741
2.561702414812873,0.9308919953312174,177.86309300956134,0.9457764972463472,0.404910814269844,93.20644094778848,2,2.7518793024978185,2.1496867832973434,0.38672893353811083,0.5756652529974197,0.5,4,1.9445496365336916,0.048027797668725725,45.978170392571,640.9656568891587
1.3695230197554826,1.8653032343877074,101.4396048038198,0.13257407748448236,0.1983725398477013,113.32705969651288,2,0.7342093202368962,2.5401518210432443,0.10230738572382511,0.12611532237541062,0.5,3,2.282378905360203,0.4768747527783504,12.503805631155576,552.5007006100245
2.195040381397659,1.2935631465876243,178.89265967049104,0.7746729371817983,0.961640492315304,29.861685995104672,4,1.6968946488527452,2.32052928674559,0.4977101626964894,0.5817215274734767,0.9,0,2.322062528964538,0.6839249041332953,14.819103419757855,532.679547846453
1.9143299099894777,1.2151643035347128,210.2790262277909,0.2648163217783188,0.5114675400426174,93.72076060394646,4,1.5753671371196531,2.0145302435699315,0.24805409719762553,0.7663472131046524,0.9,3,2.498546439877933,0.4047865392138217,8.250373648992445,490.6144637992642
1.1675706754235533,0.7570509744497289,149.09081121758317,0.9335931437012516,0.7339203702877005,7.325014816996704,4,1.5422616373649283,1.2665382993823284,0.8664110757034983,0.4064165365740186,0.9,3,2.4413530525153972,0.318652760842688,9.687651691377722,515.3417397302651
2.696574965887895,0.9263631638581842,229.57241715004955,0.7199595393694795,0.4110471935560581,82.1374024968264,4,2.9109263743357463,2.0254526712421344,0.3121794224525735,0.879837747941468,0.9,3,2.598187362105945,0.4090537176852157,11.437804884417735,479.15493623887824
2.49356505401732,1.8220883515603878,190.27610207075196,0.753813712978369,0.35513176402571633,58.96746198382776,1,1.3685203858978066,2.7506194571238543,0.25695888265050293,0.6486829533573645,1.0,0,2.4068915827070256,0.7441827845717636,15.518690762407045,520.1852933826837
2.1461295866460635,1.4329871807956207,232.87231610916442,0.21905917305988332,0.407164298467125,44.87740827080789,3,1.4976613994931156,2.2234235283225985,0.17496592377862719,0.8992489182892024,0.8,4,1.8957472452609339,0.16498791274971708,51.81766118768223,642.9689025755201
2.6264543227356048,1.6385579454789658,185.9959029120473,0.4430399766351608,0.4091966437856498,104.17650051370525,3,1.602905975942076,2.711229117569475,0.19982043821355192,0.6235053112473371,0.8,3,2.440497052536086,0.46134972717532197,13.719574312141319,505.18689840499104
2.668235502399506,1.0723872192150137,102.31895524082012,0.6178131945892864,0.5441801159419536,103.24078465561603,2,2.488126914038244,2.6492144433331197,0.3106416757340615,0.13128797200482423,0.5,3,2.237934461748144,0.38244741750153055,8.418798651925425,558.0672563474785
2.270907441787587,1.3714202730754685,132.64759088788216,0.7699736182066009,0.5434698699813632,7.564696063344012,3,1.6558800291722247,2.5942568600590192,0.36060552234996984,0.30969171110518917,0.8,0,2.0903231343992204,0.7617522999544688,15.148036172570702,599.4165708852425
2.59253332090918,0.7222521348634527,114.30514120291767,0.10395937591238957,0.49715381588287166,75.09308908168457,2,3.589512852598654,2.1676089161690686,0.18134301595550767,0.20179494825245686,0.5,1,2.787537217461619,0.606117396503554,5.296917318459103,447.93526987458955
2.243678654173209,1.4992834114819267,234.5005046118666,0.9623653164545284,0.1347857849174381,47.30070579690999,3,1.4965006862548453,2.308220934307445,0.2931237565668277,0.9088264977168624,0.8,0,2.495188745902407,0.7109704959855606,16.339785063779427,499.2017337375516
2.200351929400751,1.0269222672956735,209.26801143887207,0.890220670554556,0.49607547850053113,52.80101517255165,0,2.142666489446393,1.988730581544387,0.42955635764514805,0.7604000672874828,1.2,4,1.9817748268458912,0.07668340356689037,45.58394346890614,626.7592216459963
2.0465284455379606,1.0523273751850675,194.98772271470102,0.27034859049558435,0.1691039004206515,100.68468501015924,0,1.9447640475741192,1.9879707169282368,0.1418112091493506,0.676398368910006,1.2,0,2.368478498171669,0.9080564878500148,18.737436156912004,523.5643240026261
2.381791598894103,1.4038479517806988,131.16427433737567,0.822760243032332,0.12613578629576516,40.631573725683005,3,1.6966165002933118,2.671696657309391,0.25065672962946345,0.3009663196316216,0.8,3,2.2913759170617287,0.48470292103872215,9.797000596330747,538.9281605940353
0.8965127632326843,1.8916770564971752,111.2876112485363,0.5183239230398234,0.9326457173411677,113.45061322332631,1,0.4739248489341833,2.082756004981281,0.5203984427866435,0.1840447720502135,1.0,0,2.158950987815918,0.6565352558500521,12.225857030019188,576.2034665920862
2.702176897997321,0.4088107892346555,208.59668495811502,0.46180648156201864,0.6049500131477042,25.65789003279619,2,6.609847316055751,1.2752749399951926,0.3428996196570861,0.7564510879889119,0.5,1,2.6253844844202723,0.44195843996883044,3.0203088543498273,473.7101167634734
2.67960881936308,1.702063503489913,160.60685079944355,0.3144341058114054,0.6594900581245843,81.21307868734044,3,1.5743295205312886,2.8622544875729297,0.22227224953732927,0.4741579458790797,0.8,0,2.2110422889445758,0.8621597040617903,15.716672185915055,570.6128802730855
0.5731182075863979,0.7970512877007283,118.38422386560694,0.5809685866315925,0.4017936703333638,82.29208270658295,2,0.7190480919235258,0.7379997338664551,0.7172559747865451,0.22578955215062907,0.5,3,2.3583964596916513,0.31322001244302633,6.570220579939718,523.2239733267025
2.564541876411907,1.0546630726608424,184.82573628809678,0.7298891177035978,0.9089808919148642,34.002443564210594,4,2.4316219491232816,2.250878947844662,0.4528259749529645,0.6166219781652752,0.9,3,2.3363791735943007,0.48613768346919384,10.294680969510324,531.7612122788706
0.822174668683613,0.3372526589175152,86.85675486353684,0.41093290496275825,0.6379304895796655,42.34632003122823,3,2.4378597082749742,0.39468765844627474,0.9046391865823424,0.040333852138451975,0.8,4,1.7721764281415682,0.16919686897806704,32.53847183720773,692.8817117596661
1.3377971356478549,0.8117783323183321,135.4489432018031,0.6292191930082921,0.7691698695235875,101.00182664669315,1,1.647983300844311,1.528757557485138,0.6505419713665416,0.32617025412825357,1.0,4,1.6185951097374913,0.1379540683333268,39.37403253412561,700.0
2.3587706407290194,1.1544731124712218,159.6546890804929,0.6993129211553037,0.36856246902771383,92.60760431981953,4,2.043157709996315,2.3501872782018123,0.30395710209696714,0.46855699459113465,0.9,0,2.3563313073735612,0.6732389801410665,10.001692048661658,516.2031750416413
0.9018997401207705,0.3954993314906463,105.152916798599,0.7111218170152859,0.9600118808191255,42.846026236197346,3,2.2804077486591168,0.5531415422905945,1.2880645087550453,0.14795833410940584,0.8,3,2.086423449240459,0.36465612788669755,6.439431911251788,594.1494737766792
2.5449175602976553,1.1348627399513807,247.39126119044272,0.05196609813118025,0.820461290158315,66.40500289751739,0,2.242489307919902,2.1179135467079417,0.2370868141857415,0.9846544775908396,1.2,2,2.3222517905004403,0.32102527248747964,24.513428356241956,532.0474036772251
2.580335444894355,1.8760880690593265,115.54655198023443,0.8597478056850669,0.8539484630145436,12.093234069105979,3,1.3753807656738306,3.1116865767898263,0.38454519938102594,0.20909736458961428,0.8,4,1.6021776077079322,0.06417173225349772,41.41508104544754,700.0
1.7686693344020905,0.47916847078326885,102.16003210735514,0.45825331476504794,0.17219426742575428,29.00577647584236,0,3.691122104738965,1.433220102585462,0.2804684487183517,0.1303531300432655,1.2,1,2.6363164223622624,0.5252341953853858,7.330443203281487,465.18954605061236
0.515964679292084,1.5995492377283573,114.60092856077239,0.26241608169621444,0.2709632078712195,60.869364268945894,0,0.32256880071090843,1.3469800181633034,0.2521275257402526,0.2035348738868964,1.2,3,2.2046681326869098,0.48188114589205455,11.669860144557344,556.4121710237795
1.217595332937282,0.9964407907391875,210.74039263715312,0.2417645074796816,0.28562659968357706,14.886979557109333,3,1.2219444890790108,1.3621097825645632,0.23820347894211902,0.7690611331597242,0.8,0,2.4134947189086375,0.7828078441791521,11.472402979919389,513.3387280594759
2.0423172959393554,1.4137953146913746,152.33596207621326,0.48301411284395046,0.27090922324687117,101.98322081257281,3,1.4445636328800426,2.4373567898529256,0.21814200549247523,0.42550565927184275,0.8,0,2.1170400557805955,0.7069990727465224,13.980632381520854,584.6367883674728
2.9529654450685587,0.7424022165748898,176.12070975793148,0.8868315394689592,0.8554081621042879,87.5707141623795,0,3.977581665491537,2.0718629439118175,0.4714658624247465,0.5654159397525381,1.2,1,2.722572136459444,0.5762063460829048,3.681649355336395,458.2011078735902
2.079533817541671,0.571136846320309,83.57155668768132,0.3783475816826469,0.03188479520859211,113.5178721245769,2,3.6410430021098863,1.8671680379760924,0.15476550236291436,0.021009156986360723,0.5,1,2.6819414733134566,0.5383213163262455,5.5423205454418865,464.42744532070134
1.1495089526603994,0.5727864442610849,85.85332245746348,0.7497257467835433,0.0760999889807743,84.74869418586313,4,2.00687178297892,1.2648900294451508,0.4794913446557653,0.03443130857331457,0.9,1,2.4003268129463566,0.5740533724067045,4.0840435482439315,513.9321426905486
2.0850142577490285,0.4198363075933459,155.79034347059275,0.0968187309872186,0.2739148706299037,113.14615781015134,1,4.966255228617761,1.2302824468367466,0.14800627500365426,0.44582554982701617,1.0,3,2.212033941590224,0.4140850854954712,11.125896561146147,553.8807659316539
1.8499634492896386,0.6155993983321131,218.831391344276,0.4760567021510618,0.19987297464944365,68.76894390446097,3,3.005141743643472,1.2730998970789755,0.27414822439123704,0.8166552432016235,0.8,3,2.6152691686564333,0.4399266085538343,8.587709092961463,470.8238357502686
2.4496134878778593,1.4291729544812461,230.4906093802861,0.9916861403927356,0.23185961388284837,74.02514027212648,4,1.7140077274741092,2.3602032089795246,0.31544550659288545,0.8852388787075652,0.9,0,2.370920863515174,0.6630863351924422,10.196560628827442,523.501087304202
0.7674515970673961,1.7988740401339638,94.74011649125883,0.770437802792337,0.7979431892533,117.35167128202,4,0.42662886891749424,1.9585704139389606,0.6111387305299238,0.08670656759564019,0.9,0,2.0145015352861844,0.7471576869019605,13.22246800404961,623.6942717462243
2.40256975625507,1.684013665504975,171.52172735717386,0.210528488440613,0.5631265938920469,78.84485188938994,2,1.4266925533140644,2.7014320427094884,0.18931586670007472,0.5383631021010227,0.5,3,2.4899698945751023,0.44237098247463486,12.053470642231378,496.48420121329656
1.8531664466902757,1.464728326786623,235.249046667476,0.5014414736979107,0.0057706612929679935,8.540455418985859,4,1.2651946526874531,2.091447152067056,0.1528716760535957,0.9132296862792706,0.9,4,1.9828255291497423,0.139977566889842,52.8446446110972,625.4119137906316
2.9074800096474864,0.4877341677988745,145.95536824764068,0.23362476364856655,0.42932276570419525,88.23731931251018,3,5.9611981312870315,1.7519071596714062,0.19525941360535432,0.38797275439788637,0.8,1,2.7438476487910823,0.5758333427502313,6.813330539475334,449.471810686157
1.3546804150967153,0.7916186587031147,221.02619134282267,0.40956092726250926,0.40788492685035893,109.1288995958028,4,1.7112790359389052,1.2061226420499722,0.3808629766892894,0.8295658314283687,0.9,3,2.532319885767938,0.4174970010941646,11.60407643059325,492.8530097648749
2.0815547328348702,0.8266716880481972,102.72826124790416,0.7800840237349648,0.11394526944454353,96.49172872634756,3,2.5179944625290105,2.138656239177116,0.30741392305625265,0.13369565439943623,0.8,1,2.6248349321881292,0.5417817272905138,6.351901397565609,468.4395710992464
2.8300702637750437,0.7249268088759561,239.01706324352577,0.7712248152904037,0.6761417886014571,72.14082635192361,3,3.9039393068705004,1.800321795854567,0.40713580751630374,0.9353944896677986,0.8,3,2.4590089385925333,0.4550072228898772,11.371107643495678,503.4325656075142
0.7562743199766981,1.1755096215065293,207.74196398032143,0.22810037790238513,0.7020971883794911,82.19990400575438,0,0.643358681324496,1.0608442889168284,0.4815225690134212,0.7514233175313025,1.2,0,2.2837085118629368,0.6943646914287817,17.068606303697845,536.318764148604
2.843071218091128,1.2104414852954433,240.0268467737733,0.9222233181548601,0.7208932190520977,118.87205576394224,2,2.3487886466458923,2.3146007430185445,0.40535620767493585,0.9413343927869017,0.5,0,2.4873036808604607,0.7064891507092925,13.451024168233376,499.3538252926327
2.219714305752033,0.9067061577908873,195.0249297039261,0.5925681827648268,0.728470945558592,15.426140178573908,1,2.4481076770893218,1.9201370623202785,0.4225404560032823,0.6766172335525065,1.0,0,2.3365409346035615,0.7062699400847785,13.051469497105238,528.0098988212875
0.6695926477629297,0.9014415698519411,141.7786684399026,0.3799242909620145,5.282693229680113e-05,81.73315529282254,0,0.7428020519099293,0.9148867718318964,0.24186431691550866,0.363403931999427,1.2,0,2.229458148621999,0.766015624587568,10.416628321709531,559.6584648138252
1.2524089173670405,1.7085445164403383,239.49079932920282,0.5019355807808606,0.9539208038467222,37.59073487561829,1,0.7330267987259518,1.8410191117643715,0.4916849984890008,0.9381811725247224,1.0,0,2.428988566052626,0.7129167528984781,12.56849087140676,514.067201488505
2.270430221613204,1.6417978421434656,126.84635197256034,0.6050712534377437,0.814208767054663,78.61039560740956,3,1.3828926822373095,2.7992435793162964,0.362780491669384,0.2755667763091785,0.8,3,2.2873769378124007,0.39911212257662515,9.33641311611369,548.0740027441088
0.6683765036719292,0.8232529138572675,136.46932875049453,0.5598905318457854,0.9039816965892853,74.87671122665296,0,0.8118726243437382,0.8445413133703399,0.9813913638549016,0.33217252206173253,1.2,0,2.227982196612953,0.5415643281572102,12.509564147952497,560.8332424770653
1.9554261504406831,1.8534403545845408,199.13743106029585,0.4864050355361782,0.015643295307434135,22.647535692438638,4,1.055025129675135,2.4945038881932597,0.13181042973841048,0.7008084180017403,0.9,0,2.308349329993537,0.7581410351794601,11.460435476117654,541.5401577689368
1.3647076423823918,1.9197855289042602,210.10377091931568,0.5049328040894001,0.9338587957857394,28.775864260127502,4,0.7108646366145465,2.13400199301314,0.43805589625004887,0.7653162995253864,0.9,0,2.4224522102510573,0.728374599208604,9.855887412221325,510.4737166292468
2.0522887944186925,0.8554623214510695,237.99859225435614,0.17641191042788618,0.8097885286881047,76.48740147496956,1,2.3990405456286115,1.6475559745202928,0.3391626036126548,0.9294034838491537,1.0,4,1.971344220562063,0.0,50.082389703487614,627.3951043534014
0.6143550845312822,0.9025224129481932,114.81640953955562,0.8127329043046794,0.8372191429586986,19.746443939934025,3,0.6807089505117337,0.9482275655440706,1.0877292662097147,0.20480240905620953,0.8,3,2.082833478343211,0.3111152207308747,8.520252087508373,590.777300392639
2.6788420153809405,1.15957806081733,215.65966598726808,0.5417603199410154,0.09328738472196851,35.495800639987124,1,2.3101868739158062,2.2865314677611948,0.16544507689527335,0.7979980352192241,1.0,3,2.5384718102050816,0.45352658299744064,8.095891061835614,491.6020488037311
2.933722422943492,1.899905381307245,205.55282907748378,0.1310798617047031,0.7387780289185977,101.05323798987028,2,1.544141330303997,2.903708742541956,0.17995963401616064,0.7385460533969634,0.5,0,2.4905047618166054,0.8142462585853066,14.88520873687538,500.3140532397188
2.9221946382142288,1.7897430363419295,90.84507456311164,0.7661571015827779,0.959916689642091,42.61552319018844,4,1.6327453600193502,3.3107002848595752,0.3663193171135178,0.06379455625359787,0.9,0,1.9379416278835457,0.7240896700802231,11.55085927240389,639.4693797351623
2.374129579357312,0.47436553639210266,145.8279340057352,0.9324439783773508,0.6785473414181606,61.12691797101124,0,5.004852581438159,1.5219772397876485,0.5655587439445806,0.387223141210207,1.2,1,2.625110959043463,0.5543326237384422,2.0,473.721043879622
0.8252156003265799,0.9676422635614075,128.07012770021674,0.9473068992369621,0.5705614046246065,113.23113854177163,0,0.8528106216540954,1.2530987041803414,0.8466194305944158,0.2827654570600985,1.2,2,1.9170106723891405,0.4043356448325574,19.23078567740348,646.6979352891341
2.3956579898225563,1.240731022574612,131.76337214018517,0.36901773241117275,0.945629677748997,31.122145216248825,0,1.9308439510534543,2.551397043652632,0.36152551492105967,0.3044904243540304,1.2,3,2.2033634585248993,0.4902726366370746,3.7509043316841835,564.6968170764616
0.5614672911470038,1.155325203337618,247.10096952429913,0.13551687356075404,0.442937121734436,49.80699199617119,4,0.4859820330457445,0.6253196694465619,0.33693879554665745,0.9829468795547007,0.9,4,2.0248988313279197,0.1124786826281098,50.962909753650095,609.5514109099363
0.5553088788224931,0.6295672154927175,189.27216029158774,0.5183996266330652,0.5992935663104787,74.74264418750775,3,0.8820485964916269,0.18943386608387866,0.9432996397733092,0.6427774134799279,0.8,4,1.9063312529145073,0.03820138329301799,35.21346812475181,645.302346266434
1.309025547873853,1.759988510985863,202.00494682489494,0.11260922934922069,0.4763382934943662,91.8639768929568,4,0.743769371051518,2.031902166535982,0.1919012137280364,0.7176761577934997,0.9,0,2.374933065798573,0.8095049094253268,18.182030179519533,520.7678785868285
1.7216079760116645,1.4507993310946234,246.02499834355154,0.9339874185126172,0.9328462213602992,108.69013947196109,4,1.1866616830548968,1.9766176482342777,0.5884596330651342,0.9766176373150091,0.9,0,2.454747321988413,0.725241273319087,14.396216272475666,505.2889415952529
2.426018544519483,1.7244442372480662,144.12430301779858,0.183579627355146,0.07608472676550726,110.27939357095424,0,1.4068408198522069,2.841234016642472,0.06256274728238148,0.3772017824576387,1.2,0,2.13293462955206,0.8565700239380744,14.544356976415,581.3594504973773
2.2082384415162633,1.7598992748941027,216.312828636977,0.2527658599511641,0.5011197008253482,94.31360855285163,4,1.2547527423972251,2.5084752806854644,0.18998472700652333,0.8018401684528059,0.9,0,2.4930140029033425,0.7554985781923385,17.948252004253693,502.44891068706744
1.614756765941871,1.5722049512317575,153.8702637617642,0.40663652688497043,0.6869524413854383,31.2580462082307,0,1.0270650557847283,2.3025953126622296,0.3431446830306651,0.43453096330449525,1.2,4,1.7202980917097264,0.0940507061210713,43.09469612144619,700.0
1.1840666657041647,1.0466580221245194,227.82072420854655,0.3831644685591258,0.7919065384222369,7.853072954895067,3,1.1312832278309315,1.3298454850294765,0.5267664868698517,0.8695336718149798,0.8,0,2.3976976161599723,0.6676246295597204,14.290812954032976,519.6913919326821
2.992811250394278,1.3379294835262217,110.71178202292154,0.794662892397889,0.5830186474441363,49.134001990896735,2,2.2368975997946325,2.9446004618793564,0.3181168360071392,0.18065754131130318,0.5,4,1.7524946285076057,0.1305048226361203,43.72530762284637,700.0
1.5654532555899323,0.5726211904035634,241.10665010092754,0.45631682055096234,0.908917744121454,21.278117863599682,0,2.7338374510497165,0.9662046162865031,0.6385346250364238,0.9476861770642796,1.2,3,2.560253453156206,0.4061312998877069,9.466503379786099,481.03845843601783
1.6284675608241888,1.4451972097073431,117.19119042984954,0.1707682600033369,0.9419914468838717,86.69457945540428,1,1.1268133856651705,2.3828624668884184,0.3620302765466443,0.21877170841087965,1.0,3,2.222816547586327,0.5508021932312286,13.182694167834466,556.6549048664564
0.909059552979173,0.6047305347567773,135.45748618675836,0.2672098954860741,0.06431922319358352,81.03001748495743,2,1.503247315508546,0.8479079181802792,0.2190060044424641,0.3262205069809315,0.5,0,2.0134100912562687,0.7179239920131583,15.287429373780574,608.0428793098093
2.4870238718748237,1.4797143038672667,208.5526797981527,0.509113385187522,0.40237053954137436,10.056738786467307,3,1.6807459827717626,2.478798483771052,0.2297817209875158,0.7561922341067806,0.8,3,2.5833565691087674,0.4925184208089062,11.779911414438551,479.8076638954122
2.2342055644537213,0.6903168732817466,146.93837406611914,0.1474539174261349,0.02345902172115444,101.20828460005937,2,3.2364927628559506,1.8318976337558763,0.058441315731409316,0.3937551415654067,0.5,1,2.6500452159688916,0.6243217593231526,5.427782562256192,465.5134039498232
1.051924031971901,0.499837210255374,183.39593405029592,0.6116556756460141,0.3294166573744429,33.60547562348596,0,2.104533256806667,0.6180583845552883,0.6064543355069988,0.6082113767664465,1.2,1,2.7820970781307404,0.4311669882016665,4.921884226628177,444.69573022930496
0.7059526140396067,0.5809836332430276,155.57749518180285,0.5657473065511459,0.5368682179706021,54.70611368146986,3,1.2150989694821646,0.4729897522045495,0.8567755604443659,0.4445735010694285,0.8,0,2.255554177951869,0.5163148065672075,8.830619907653961,543.7343286129869
2.2012482551867825,0.30338662987241943,206.20288930526291,0.7147023163822577,0.9107949305099489,81.81237957741038,1,7.255587552135881,0.7797846672805647,0.6489956905849711,0.7423699370897818,1.0,1,3.012602212295435,0.4917657722317967,3.655719141820864,417.1320963052133
2.136278035702838,1.5218573503510013,118.81631290266384,0.9377046153793677,0.8465543224654029,54.38316048800913,0,1.403730799874329,2.6985192640564297,0.487750930336538,0.22833125236861082,1.2,3,2.3660116047615753,0.4821091443441484,9.203408409253806,517.0168787162004
1.1831488174955234,1.5450817833992445,89.9378578302691,0.9122545611011557,0.12749972667198572,55.74809732199349,0,0.7657515804066672,2.2643145413417334,0.3811093854867463,0.058457987236877035,1.2,0,2.2675405820453567,0.7347441869584805,13.20169639781114,550.2273312090066
2.877158905626026,1.175386694852541,130.98799757042127,0.9460756180688313,0.0930303747408957,12.547219463610144,3,2.447840287988781,2.6837900399791312,0.2564082172664556,0.2999293974730663,0.8,3,2.580315965381104,0.4565167410213767,13.50666243786355,476.2982295510241
0.8776447294522506,0.5743167617941523,160.63247302763313,0.24471559702370094,0.589267338756667,51.16600816490044,3,1.5281544747370925,0.6595564248992497,0.5743836464040479,0.47430866486843015,0.8,3,2.469191383405496,0.5030145481648507,9.78726018600077,492.5940642467738
